26098
(27673,-8.615927,41.140193)
(934,-8.575392,41.162459)
(935,-8.645575,41.155895)
(27675,-8.573420,41.144073)
(27677,-8.578342,41.169737)
(27678,-8.606466,41.146005)
(27679,-8.627760,41.146443)
(27680,-8.627379,41.150503)
(941,-8.578698,41.150038)
(942,-8.614849,41.144509)
(943,-8.626560,41.150345)
(27682,-8.640452,41.139286)
(27683,-8.572079,41.154987)
(946,-8.617375,41.140945)
(947,-8.611400,41.147031)
(950,-8.639706,41.143667)
(953,-8.572036,41.157906)
(954,-8.612782,41.141007)
(955,-8.578436,41.154123)
(957,-8.642005,41.143758)
(27690,-8.617432,41.143237)
(27691,-8.629211,41.148036)
(960,-8.630775,41.147138)
(962,-8.640798,41.149614)
(27695,-8.611338,41.140617)
(966,-8.614376,41.142377)
(965,-8.582872,41.162972)
(27697,-8.572611,41.154024)
(971,-8.579489,41.146141)
(970,-8.577497,41.145749)
(27698,-8.630440,41.149231)
(972,-8.619302,41.156209)
(27699,-8.609460,41.144588)
(27701,-8.615344,41.151391)
(27702,-8.586678,41.143232)
(27703,-8.586179,41.150237)
(27707,-8.611410,41.144140)
(975,-8.606065,41.146309)
(27708,-8.603274,41.163080)
(27709,-8.643323,41.145538)
(976,-8.641831,41.168163)
(27713,-8.589359,41.164248)
(27716,-8.648258,41.155190)
(982,-8.606188,41.151864)
(983,-8.611148,41.140946)
(984,-8.607835,41.143294)
(986,-8.627902,41.150261)
(987,-8.607489,41.153362)
(27721,-8.585287,41.168878)
(27722,-8.609247,41.157340)
(991,-8.611451,41.153579)
(993,-8.588751,41.165655)
(994,-8.620208,41.146288)
(995,-8.617704,41.143191)
(996,-8.641469,41.139647)
(997,-8.631452,41.146353)
(27723,-8.646465,41.141581)
(1001,-8.609562,41.150689)
(27724,-8.628610,41.157134)
(1002,-8.574005,41.160700)
(1005,-8.631339,41.176617)
(1006,-8.607328,41.150065)
(1009,-8.577554,41.155046)
(27727,-8.617471,41.144526)
(27728,-8.581198,41.153082)
(27729,-8.597710,41.174408)
(1012,-8.636881,41.148575)
(1013,-8.634516,41.141138)
(1014,-8.579487,41.152668)
(27732,-8.624742,41.146453)
(1016,-8.618227,41.143991)
(27734,-8.605481,41.148032)
(27739,-8.615920,41.140014)
(27741,-8.612061,41.145401)
(27742,-8.607851,41.153456)
(27743,-8.582209,41.163965)
(1020,-8.629302,41.145381)
(27744,-8.620836,41.149289)
(27745,-8.608361,41.142387)
(27747,-8.611626,41.152699)
(27748,-8.603897,41.147659)
(1022,-8.595978,41.162760)
(1023,-8.609583,41.150521)
(27749,-8.607921,41.168741)
(1024,-8.617239,41.147175)
(1025,-8.614738,41.143094)
(27751,-8.647740,41.164366)
(27752,-8.630697,41.148426)
(27753,-8.630694,41.147852)
(1028,-8.618817,41.146094)
(27754,-8.583642,41.168345)
(27755,-8.637697,41.144166)
(1031,-8.630957,41.145638)
(1032,-8.643089,41.152121)
(27759,-8.628590,41.155152)
(1033,-8.630535,41.155455)
(1036,-8.604398,41.168421)
(27760,-8.625512,41.145639)
(1038,-8.615455,41.167515)
(27761,-8.631205,41.146375)
(1041,-8.609495,41.149823)
(1042,-8.625145,41.172890)
(1043,-8.630281,41.158218)
(27763,-8.611303,41.141335)
(27764,-8.605378,41.143312)
(27766,-8.585445,41.162587)
(27765,-8.580747,41.163630)
(1049,-8.641713,41.158881)
(27768,-8.612898,41.141611)
(1052,-8.630973,41.149833)
(1053,-8.593066,41.146427)
(27769,-8.588103,41.166906)
(27771,-8.594373,41.151447)
(27772,-8.627218,41.147638)
(1055,-8.614854,41.149800)
(27775,-8.622583,41.144341)
(1057,-8.646635,41.152013)
(1058,-8.629548,41.155520)
(27776,-8.583484,41.163423)
(1059,-8.602283,41.142966)
(27778,-8.598403,41.174853)
(27779,-8.622277,41.172567)
(27780,-8.608773,41.163554)
(27781,-8.621396,41.144035)
(27782,-8.630685,41.147594)
(27784,-8.638896,41.165270)
(1062,-8.640915,41.167451)
(27786,-8.638625,41.167189)
(1064,-8.595380,41.145977)
(1065,-8.611193,41.146851)
(1066,-8.648603,41.148102)
(1069,-8.579326,41.151798)
(1070,-8.625695,41.148155)
(1071,-8.614931,41.149340)
(1074,-8.576195,41.161181)
(1078,-8.625766,41.148775)
(1079,-8.588359,41.141686)
(1080,-8.622849,41.149168)
(27798,-8.626234,41.150659)
(27794,-8.640806,41.150245)
(27795,-8.635757,41.139884)
(27796,-8.605938,41.143393)
(1083,-8.571800,41.148958)
(1084,-8.583336,41.153289)
(1088,-8.611462,41.144745)
(27803,-8.641981,41.143863)
(27804,-8.637298,41.144277)
(1089,-8.592876,41.172855)
(1090,-8.579055,41.151446)
(1093,-8.602604,41.146788)
(27806,-8.594089,41.150832)
(1098,-8.614273,41.141073)
(1099,-8.612978,41.141338)
(1100,-8.596450,41.154209)
(1101,-8.612535,41.161870)
(1102,-8.606059,41.142339)
(1103,-8.612329,41.140778)
(1104,-8.645971,41.143094)
(1106,-8.605566,41.142872)
(27809,-8.641439,41.144937)
(27810,-8.618353,41.148499)
(27813,-8.623221,41.174865)
(1107,-8.642861,41.157618)
(27814,-8.617085,41.141357)
(1108,-8.618296,41.148045)
(27816,-8.585041,41.152943)
(27817,-8.610484,41.150702)
(1109,-8.603768,41.147545)
(27818,-8.591065,41.156565)
(1110,-8.626672,41.145719)
(27819,-8.604329,41.171776)
(27823,-8.597360,41.156298)
(1112,-8.586058,41.154945)
(27824,-8.590839,41.167151)
(1114,-8.589920,41.142306)
(1115,-8.637292,41.165928)
(1117,-8.636899,41.174155)
(1118,-8.640498,41.145198)
(1120,-8.575938,41.160228)
(27827,-8.589457,41.173245)
(1121,-8.598181,41.165849)
(27828,-8.610782,41.146097)
(27829,-8.582102,41.153227)
(1122,-8.589982,41.163210)
(27831,-8.610655,41.143973)
(27832,-8.620082,41.144150)
(1123,-8.581427,41.162648)
(27833,-8.571373,41.147855)
(1125,-8.605393,41.150667)
(27835,-8.623482,41.149325)
(27837,-8.631526,41.146866)
(1128,-8.596828,41.152548)
(1129,-8.604399,41.168397)
(27838,-8.587936,41.146561)
(27839,-8.614857,41.149924)
(27841,-8.630405,41.147585)
(1131,-8.608184,41.148265)
(27842,-8.577598,41.161516)
(1133,-8.608839,41.155708)
(1135,-8.616620,41.146374)
(27847,-8.601611,41.147247)
(27848,-8.633833,41.149625)
(1136,-8.644032,41.144813)
(1137,-8.621157,41.160693)
(1138,-8.600396,41.156988)
(1139,-8.614661,41.151592)
(27853,-8.631158,41.146387)
(27854,-8.639562,41.145319)
(27855,-8.586140,41.150831)
(27856,-8.573818,41.147273)
(27857,-8.614957,41.157261)
(18134,-8.612521,41.161981)
(27858,-8.609293,41.149072)
(27859,-8.606710,41.143230)
(27863,-8.606987,41.142955)
(27860,-8.634732,41.140738)
(27861,-8.607691,41.148861)
(27864,-8.576351,41.144736)
(27865,-8.605047,41.150429)
(1144,-8.615092,41.140040)
(27866,-8.628597,41.157525)
(27867,-8.609679,41.150614)
(27868,-8.610969,41.143033)
(1147,-8.624928,41.145644)
(1148,-8.580765,41.146921)
(1149,-8.617507,41.142181)
(27871,-8.611352,41.140921)
(27874,-8.603788,41.146676)
(1152,-8.613743,41.150551)
(27877,-8.586773,41.167636)
(27878,-8.605799,41.173054)
(27880,-8.629745,41.160735)
(27881,-8.625189,41.146349)
(27882,-8.649367,41.161354)
(27883,-8.620825,41.144421)
(27884,-8.581057,41.164424)
(27885,-8.591627,41.145798)
(27886,-8.642641,41.149419)
(27889,-8.576502,41.173867)
(27888,-8.581723,41.164394)
(27890,-8.641560,41.138833)
(27894,-8.639356,41.156918)
(27893,-8.598052,41.159073)
(1163,-8.623500,41.172059)
(1164,-8.633052,41.148426)
(1165,-8.606599,41.148450)
(27898,-8.603428,41.171331)
(27899,-8.622317,41.144482)
(27902,-8.579172,41.170991)
(1174,-8.628031,41.150716)
(27903,-8.612338,41.140858)
(1175,-8.572082,41.154833)
(1177,-8.602277,41.150475)
(1178,-8.638853,41.145246)
(27906,-8.616749,41.141077)
(1181,-8.628788,41.157075)
(27912,-8.614060,41.142525)
(1182,-8.602969,41.146137)
(27913,-8.578738,41.164415)
(1183,-8.599542,41.174314)
(27915,-8.606845,41.150802)
(27918,-8.641648,41.143053)
(1187,-8.586916,41.154871)
(27922,-8.612391,41.143621)
(27924,-8.622786,41.159096)
(27926,-8.642654,41.158123)
(27927,-8.622664,41.147771)
(1191,-8.578940,41.153497)
(1193,-8.618242,41.141391)
(27929,-8.617251,41.141182)
(1194,-8.595635,41.163959)
(27931,-8.614692,41.141002)
(27933,-8.593735,41.162107)
(27935,-8.607416,41.144128)
(27936,-8.616529,41.146015)
(27937,-8.625271,41.148074)
(1195,-8.589915,41.173537)
(27938,-8.606372,41.153139)
(1198,-8.642024,41.142439)
(1199,-8.597513,41.172270)
(1201,-8.606696,41.142771)
(27942,-8.615486,41.145516)
(27943,-8.629746,41.158660)
(1204,-8.621408,41.143441)
(27944,-8.604444,41.160276)
(27945,-8.592832,41.147784)
(27946,-8.637750,41.146184)
(27947,-8.608593,41.141895)
(1207,-8.615741,41.147618)
(27948,-8.571924,41.159508)
(27949,-8.614698,41.151498)
(1208,-8.644004,41.152679)
(1209,-8.615198,41.146622)
(1210,-8.594293,41.148998)
(1211,-8.605687,41.142570)
(27950,-8.611665,41.141333)
(1212,-8.640809,41.148327)
(27953,-8.609571,41.151433)
(27955,-8.605449,41.150512)
(1215,-8.607289,41.142551)
(27956,-8.620120,41.145656)
(27957,-8.607630,41.143824)
(27958,-8.609327,41.143795)
(27960,-8.588604,41.166328)
(1219,-8.593816,41.170843)
(27962,-8.615581,41.145633)
(27963,-8.616254,41.140780)
(27964,-8.587870,41.168833)
(27968,-8.625215,41.148452)
(18627,-8.608080,41.142851)
(1222,-8.641812,41.143879)
(15222,-8.579562,41.152450)
(27967,-8.612064,41.140946)
(27970,-8.622310,41.167948)
(27971,-8.576816,41.166207)
(27973,-8.635066,41.168123)
(1226,-8.608221,41.143113)
(1227,-8.643321,41.145477)
(27976,-8.609989,41.149086)
(27977,-8.614691,41.162295)
(27978,-8.581475,41.148372)
(1230,-8.595832,41.145692)
(1231,-8.639651,41.151113)
(27979,-8.620218,41.147504)
(1234,-8.612468,41.141010)
(27981,-8.590800,41.147895)
(27983,-8.624768,41.149070)
(1236,-8.649484,41.151660)
(1237,-8.587797,41.168297)
(1238,-8.621449,41.145149)
(27984,-8.609409,41.150037)
(27986,-8.578626,41.160947)
(27988,-8.606902,41.147074)
(1241,-8.589534,41.145167)
(1242,-8.599478,41.154530)
(1243,-8.645610,41.156711)
(27991,-8.608012,41.145107)
(1248,-8.629423,41.150916)
(27997,-8.628291,41.157842)
(1253,-8.612615,41.140305)
(27999,-8.587055,41.166748)
(28000,-8.572240,41.147232)
(28001,-8.577547,41.164988)
(28002,-8.593298,41.161818)
(28003,-8.641283,41.139068)
(28005,-8.634151,41.148963)
(28006,-8.634317,41.163814)
(1257,-8.578951,41.168564)
(1259,-8.634553,41.170533)
(1261,-8.603998,41.147712)
(1262,-8.616995,41.145041)
(28008,-8.632431,41.163182)
(28009,-8.610111,41.143829)
(1263,-8.597650,41.171661)
(28013,-8.623996,41.145676)
(1267,-8.628274,41.154396)
(1269,-8.585665,41.148895)
(28016,-8.645288,41.151126)
(1271,-8.587406,41.157961)
(28017,-8.644181,41.152858)
(1272,-8.633663,41.163568)
(1273,-8.609682,41.149060)
(1274,-8.629516,41.150808)
(28019,-8.625646,41.172890)
(28020,-8.628697,41.158387)
(1276,-8.641735,41.166997)
(28025,-8.624909,41.147146)
(1278,-8.639073,41.143677)
(28028,-8.645130,41.157648)
(28030,-8.572881,41.146876)
(1282,-8.610311,41.146125)
(28037,-8.611086,41.140795)
(28040,-8.593690,41.139990)
(1288,-8.606265,41.148757)
(28041,-8.600476,41.142799)
(28043,-8.580450,41.165104)
(28044,-8.634882,41.161072)
(28045,-8.589788,41.142588)
(28047,-8.606578,41.142327)
(28048,-8.609258,41.166017)
(28049,-8.626702,41.148107)
(1293,-8.576993,41.144875)
(28051,-8.608026,41.145048)
(1295,-8.619422,41.144296)
(1296,-8.640005,41.149419)
(28054,-8.635530,41.163072)
(28055,-8.634126,41.149089)
(28056,-8.609389,41.151189)
(1297,-8.604562,41.147866)
(28058,-8.615989,41.140862)
(1298,-8.600190,41.150418)
(28059,-8.649488,41.158224)
(1302,-8.625579,41.147743)
(1305,-8.587998,41.142649)
(28062,-8.622773,41.174271)
(28063,-8.606376,41.148294)
(28066,-8.609408,41.150239)
(1311,-8.618233,41.141187)
(28067,-8.614693,41.150668)
(28070,-8.630488,41.147933)
(28072,-8.641976,41.170845)
(1320,-8.579197,41.161820)
(28075,-8.606352,41.153467)
(1321,-8.629955,41.151120)
(28076,-8.585875,41.157630)
(1322,-8.581532,41.163205)
(28077,-8.592093,41.155450)
(28078,-8.582559,41.152624)
(28080,-8.582481,41.160128)
(1323,-8.639311,41.156119)
(28081,-8.625819,41.151306)
(1324,-8.640787,41.139353)
(1325,-8.621341,41.144004)
(1326,-8.604045,41.148778)
(1327,-8.611384,41.147896)
(1329,-8.607049,41.145989)
(28084,-8.628577,41.149734)
(28085,-8.610982,41.143037)
(28086,-8.589414,41.166020)
(1330,-8.629334,41.150681)
(1331,-8.586214,41.161541)
(28087,-8.630170,41.151022)
(1333,-8.630850,41.147452)
(1334,-8.638982,41.169181)
(28090,-8.604124,41.171988)
(1338,-8.628916,41.157591)
(28093,-8.628871,41.148845)
(28094,-8.641323,41.139530)
(28095,-8.638698,41.142812)
(28096,-8.596464,41.162158)
(1341,-8.604299,41.146270)
(28097,-8.628212,41.151046)
(1346,-8.620797,41.144211)
(28100,-8.617826,41.147284)
(28101,-8.579393,41.150823)
(1347,-8.600365,41.156955)
(28102,-8.577221,41.165709)
(28103,-8.628879,41.156450)
(1348,-8.638721,41.166919)
(28104,-8.589169,41.175027)
(28105,-8.619995,41.146940)
(1349,-8.635996,41.160173)
(28106,-8.620105,41.144138)
(28107,-8.621031,41.153368)
(1352,-8.606683,41.166461)
(14984,-8.615792,41.145672)
(1356,-8.626594,41.147976)
(1357,-8.628823,41.148476)
(28111,-8.618068,41.141565)
(28114,-8.608850,41.151415)
(1359,-8.608443,41.169883)
(28116,-8.646529,41.160819)
(1361,-8.592339,41.160896)
(1362,-8.625348,41.147989)
(1363,-8.614399,41.162245)
(1365,-8.614214,41.162175)
(28119,-8.627829,41.145286)
(28120,-8.583249,41.156254)
(28121,-8.610858,41.150387)
(28124,-8.617501,41.149161)
(28125,-8.582121,41.158736)
(28127,-8.640637,41.151293)
(1369,-8.608040,41.153396)
(1370,-8.606783,41.172513)
(1371,-8.617876,41.141150)
(1372,-8.637655,41.145341)
(1374,-8.617240,41.150642)
(1377,-8.590160,41.145275)
(28132,-8.620620,41.144365)
(28133,-8.604443,41.146238)
(1379,-8.615773,41.148844)
(28134,-8.636667,41.143730)
(1380,-8.618158,41.144395)
(1382,-8.573809,41.160478)
(28136,-8.620821,41.144241)
(28137,-8.604887,41.150717)
(1384,-8.615137,41.145656)
(1386,-8.598574,41.150030)
(28138,-8.588081,41.142591)
(1388,-8.630500,41.162310)
(28140,-8.625640,41.148696)
(1390,-8.582590,41.159664)
(1391,-8.575605,41.156963)
(1392,-8.616096,41.142937)
(28141,-8.643850,41.160362)
(1396,-8.624824,41.157345)
(28145,-8.634560,41.139849)
(28146,-8.595197,41.139917)
(28147,-8.613294,41.171824)
(28148,-8.617895,41.160796)
(1399,-8.609373,41.148690)
(1400,-8.622387,41.144546)
(1401,-8.609385,41.151194)
(28152,-8.588676,41.142424)
(1402,-8.576721,41.145340)
(28154,-8.617331,41.144732)
(28157,-8.604638,41.142762)
(28158,-8.603931,41.147636)
(28161,-8.632317,41.153482)
(28162,-8.588860,41.154149)
(28164,-8.616242,41.146077)
(28165,-8.608544,41.151171)
(1409,-8.604250,41.150945)
(1413,-8.592077,41.147194)
(1411,-8.625882,41.148771)
(28166,-8.647471,41.160797)
(28167,-8.644871,41.154176)
(1414,-8.625614,41.148288)
(1417,-8.587571,41.168872)
(1419,-8.616607,41.140852)
(28172,-8.643875,41.165390)
(28173,-8.612521,41.140866)
(28177,-8.607803,41.142398)
(28178,-8.622146,41.144205)
(1424,-8.587760,41.158309)
(28179,-8.638718,41.143524)
(1425,-8.614841,41.149661)
(28181,-8.628103,41.157547)
(1428,-8.612035,41.143563)
(1431,-8.641445,41.142062)
(28182,-8.621726,41.167029)
(1432,-8.595575,41.154714)
(28183,-8.610303,41.150525)
(1433,-8.580687,41.163760)
(1434,-8.614706,41.149985)
(28189,-8.584782,41.170068)
(28190,-8.641533,41.142598)
(28191,-8.588953,41.165110)
(1438,-8.642387,41.154164)
(1440,-8.611217,41.149353)
(28192,-8.621160,41.160597)
(1441,-8.604253,41.150181)
(1442,-8.604791,41.146304)
(1443,-8.606821,41.143588)
(1444,-8.581489,41.154546)
(28195,-8.645462,41.157573)
(1446,-8.613409,41.141458)
(28198,-8.637638,41.144065)
(28199,-8.601821,41.147266)
(1449,-8.579881,41.146907)
(1450,-8.606573,41.147491)
(1452,-8.612857,41.165851)
(28200,-8.606127,41.146280)
(28204,-8.645931,41.169126)
(28205,-8.621060,41.143488)
(28207,-8.614504,41.140238)
(1461,-8.641383,41.142235)
(1462,-8.606889,41.150900)
(28208,-8.598217,41.150129)
(28209,-8.603475,41.167798)
(1466,-8.583602,41.150373)
(1467,-8.614997,41.151595)
(1468,-8.636048,41.140543)
(28217,-8.625686,41.147702)
(28219,-8.606172,41.145410)
(28220,-8.583452,41.168598)
(28221,-8.606776,41.147313)
(1470,-8.606850,41.142380)
(1474,-8.625971,41.148129)
(1477,-8.582997,41.156772)
(1478,-8.626958,41.169078)
(1480,-8.615488,41.140726)
(1482,-8.576905,41.152601)
(1483,-8.625939,41.150439)
(1487,-8.617195,41.145694)
(28229,-8.591970,41.148029)
(1489,-8.641431,41.160272)
(1490,-8.635614,41.160677)
(1492,-8.611532,41.142956)
(28232,-8.591967,41.158959)
(28233,-8.624992,41.146442)
(1493,-8.608262,41.144270)
(28235,-8.572836,41.161486)
(1494,-8.607626,41.142555)
(1495,-8.635733,41.138996)
(28236,-8.607020,41.150233)
(28239,-8.613646,41.152380)
(28241,-8.621945,41.158870)
(28245,-8.598125,41.159075)
(28246,-8.613959,41.150590)
(1500,-8.620574,41.144310)
(28249,-8.618459,41.162462)
(28248,-8.618581,41.141159)
(1503,-8.632711,41.151677)
(28250,-8.619275,41.142015)
(1506,-8.634801,41.160304)
(28256,-8.616346,41.150795)
(1509,-8.620485,41.147739)
(1512,-8.634019,41.153520)
(1513,-8.615092,41.149010)
(1514,-8.585162,41.168394)
(28259,-8.641442,41.142714)
(28260,-8.606807,41.143191)
(28261,-8.583673,41.150151)
(28262,-8.572311,41.161808)
(1516,-8.630442,41.149026)
(1518,-8.606973,41.146114)
(1519,-8.616049,41.140572)
(1520,-8.634009,41.157489)
(1521,-8.611232,41.140972)
(28268,-8.613678,41.159359)
(28269,-8.615673,41.152296)
(28272,-8.628847,41.157492)
(28274,-8.639448,41.146403)
(1525,-8.577879,41.145616)
(28276,-8.591093,41.150186)
(1526,-8.623575,41.144265)
(28277,-8.606352,41.145021)
(1528,-8.608247,41.173402)
(28278,-8.588080,41.149292)
(28279,-8.628374,41.151538)
(28280,-8.619484,41.142808)
(28282,-8.608265,41.152087)
(28283,-8.619618,41.143977)
(1533,-8.625974,41.148085)
(28288,-8.647905,41.159533)
(28289,-8.622194,41.158831)
(1537,-8.580643,41.173389)
(28291,-8.630050,41.145674)
(28292,-8.606941,41.142938)
(1540,-8.606421,41.142668)
(1541,-8.607408,41.142195)
(28295,-8.640358,41.166386)
(28296,-8.612806,41.140993)
(28297,-8.579422,41.153388)
(28298,-8.627694,41.146514)
(1543,-8.629710,41.147800)
(28299,-8.627494,41.145755)
(28300,-8.580775,41.162246)
(1549,-8.631356,41.151948)
(28303,-8.609438,41.148245)
(1550,-8.613348,41.155425)
(28304,-8.638657,41.145120)
(28305,-8.608696,41.141438)
(28306,-8.578465,41.165104)
(28308,-8.591062,41.147642)
(28309,-8.633030,41.153451)
(1554,-8.601629,41.147261)
(1555,-8.578541,41.159319)
(1556,-8.589556,41.164015)
(1558,-8.602416,41.149611)
(28311,-8.618079,41.147943)
(1561,-8.639063,41.166920)
(1562,-8.606245,41.143163)
(28314,-8.632353,41.151341)
(1563,-8.629651,41.160749)
(1564,-8.579691,41.161137)
(1565,-8.616169,41.148794)
(28318,-8.612039,41.140963)
(28320,-8.613142,41.143385)
(1566,-8.628265,41.151513)
(28322,-8.613909,41.149989)
(28323,-8.641795,41.144636)
(1567,-8.605644,41.148076)
(28327,-8.612372,41.143443)
(28331,-8.606563,41.147919)
(1569,-8.607565,41.148157)
(28333,-8.635915,41.160553)
(1575,-8.579228,41.152850)
(1576,-8.605864,41.149732)
(1577,-8.648150,41.154998)
(28340,-8.631189,41.176706)
(28342,-8.583455,41.158379)
(1578,-8.638416,41.155944)
(28345,-8.604262,41.145334)
(1582,-8.605956,41.142991)
(1580,-8.582091,41.163368)
(1584,-8.601990,41.146454)
(1585,-8.592051,41.148086)
(28348,-8.641477,41.145081)
(28349,-8.642944,41.159355)
(1587,-8.586691,41.143263)
(28352,-8.597455,41.168598)
(1589,-8.617241,41.144859)
(28354,-8.617773,41.142202)
(1593,-8.582302,41.163663)
(1597,-8.593889,41.157680)
(28359,-8.645993,41.151455)
(1598,-8.578852,41.145714)
(28360,-8.602858,41.146825)
(1599,-8.611662,41.142869)
(28361,-8.638106,41.148964)
(1601,-8.634462,41.140251)
(28362,-8.606847,41.162171)
(1602,-8.607065,41.143939)
(1603,-8.642284,41.140836)
(1609,-8.629121,41.148995)
(28368,-8.598816,41.141501)
(1611,-8.587399,41.149197)
(1613,-8.609690,41.146690)
(28370,-8.641023,41.139223)
(28372,-8.628227,41.158473)
(1614,-8.642896,41.165064)
(1615,-8.620640,41.143873)
(1617,-8.637036,41.167363)
(1618,-8.610061,41.160333)
(1619,-8.641219,41.139542)
(28375,-8.615330,41.170545)
(1622,-8.628654,41.160257)
(28379,-8.631512,41.146286)
(1623,-8.584492,41.155846)
(28380,-8.633944,41.148653)
(1625,-8.606760,41.148497)
(1627,-8.585295,41.146740)
(28383,-8.603177,41.149257)
(1630,-8.580464,41.154086)
(28384,-8.608371,41.143744)
(1633,-8.599627,41.174689)
(1634,-8.623071,41.171106)
(1636,-8.615482,41.145994)
(1637,-8.609126,41.163333)
(1639,-8.584338,41.174833)
(1640,-8.613792,41.158074)
(28386,-8.594175,41.167000)
(28388,-8.645455,41.158074)
(28389,-8.606788,41.147278)
(1641,-8.624147,41.148246)
(28391,-8.610130,41.150626)
(28392,-8.601857,41.145692)
(1644,-8.578751,41.171964)
(1646,-8.594251,41.161425)
(1647,-8.615357,41.141564)
(1648,-8.601644,41.147326)
(1650,-8.620911,41.155842)
(28393,-8.603005,41.147444)
(28395,-8.629856,41.172360)
(28397,-8.614251,41.150760)
(1652,-8.617784,41.147096)
(28399,-8.640779,41.151409)
(28400,-8.608379,41.142392)
(1657,-8.628100,41.151282)
(28403,-8.625562,41.145914)
(1661,-8.618632,41.145991)
(28405,-8.633290,41.158600)
(1662,-8.612953,41.150158)
(28406,-8.585783,41.154962)
(1664,-8.616234,41.140528)
(1665,-8.616083,41.144704)
(28410,-8.640833,41.145261)
(28411,-8.608039,41.147340)
(1669,-8.602767,41.147640)
(28417,-8.597587,41.163032)
(1670,-8.579885,41.153587)
(1672,-8.609067,41.152228)
(28420,-8.629779,41.150284)
(28421,-8.630094,41.157513)
(1674,-8.610192,41.171200)
(1675,-8.614621,41.142545)
(28423,-8.615011,41.140502)
(28425,-8.615935,41.140218)
(1677,-8.612179,41.155092)
(28426,-8.614817,41.157514)
(28428,-8.629444,41.156799)
