29488
(36275,29169)
(454,45092)
(13390,13577)
(6125,37330)
(30528,21464)
(2111,34873)
(32392,43655)
(31059,17044)
(15678,34510)
(43944,162)
(16422,31317)
(4658,14977)
(5714,13269)
(27393,44015)
(14971,28296)
(40875,19861)
(15144,46258)
(22190,39994)
(36715,52724)
(13562,24775)
(30812,39118)
(29516,23681)
(51482,6098)
(1815,1694)
(3418,42275)
(16145,11406)
(44702,21002)
(43146,9948)
(43462,30292)
(18626,4449)
(50348,8908)
(28886,52581)
(36226,46157)
(16748,18480)
(49646,50510)
(44277,31021)
(50684,47939)
(5017,14477)
(4775,33744)
(13903,16985)
(15834,32829)
(38632,36090)
(7038,49363)
(51905,22921)
(40543,41320)
(23229,40155)
(7671,52552)
(15184,3448)
(32971,7944)
(38035,32040)
(12004,1736)
(26931,36983)
(34176,35323)
(2995,12346)
(31345,45538)
(16088,52337)
(30473,6949)
(9707,46804)
(51220,8658)
(50284,43508)
(6312,42416)
(29053,36791)
(2670,21924)
(49655,51056)
(36476,49803)
(12722,25010)
(31662,30242)
(21206,12225)
(40125,34422)
(23969,8390)
(45810,49256)
(22512,34352)
(35851,6169)
(3825,41627)
(25711,46517)
(7344,28911)
(44812,6727)
(26683,43505)
(47758,7725)
(18527,19082)
(14213,18362)
(16357,7147)
(41591,32564)
(38007,2715)
(37799,44161)
(13400,34135)
(30963,18498)
(42988,34625)
(51547,7518)
(19057,22311)
(12486,1990)
(50982,17795)
(48195,49832)
(21113,28820)
(52367,42489)
(12321,3468)
(18407,22808)
(42301,19379)
(52703,2856)
(8991,29322)
(43885,38712)
(44752,5475)
(25639,41150)
(40043,38043)
(11641,49976)
(772,37721)
(48511,11735)
(45250,9618)
(42394,26604)
(8830,30285)
(33300,37535)
(21271,38696)
(26102,10112)
(29310,24075)
(27172,53434)
(45654,3170)
(15346,37188)
(41315,17649)
(25861,27065)
(41638,12308)
(6269,14566)
(30858,50879)
(33715,53058)
(22960,44720)
(43222,33951)
(42914,5911)
(22360,19808)
(43390,25298)
(32060,23620)
(9718,32931)
(19713,24153)
(47181,3914)
(15764,32732)
(4410,40910)
(38029,24826)
(7286,26168)
(21743,3394)
(7794,30301)
(10349,15442)
(36112,28656)
(26808,6384)
(21212,41773)
(19844,15236)
(49901,34435)
(6200,12705)
(12553,33012)
(16990,20573)
(50029,35264)
(43335,40889)
(4847,5263)
(33544,3975)
(52486,9718)
(34309,21013)
(4996,8993)
(8504,6159)
(28372,23186)
(6692,37010)
(45674,10332)
(15433,28899)
(17522,43912)
(32372,28671)
(20790,16614)
(36000,26056)
(3625,3775)
(17640,11742)
(20511,29243)
(7982,50729)
(18241,26646)
(33819,35086)
(14934,27761)
(46997,20976)
(36440,14420)
(5336,1178)
(25765,48639)
(26352,16685)
(24119,6929)
(52735,52165)
(36699,46543)
(42821,47379)
(45957,53485)
(34400,9688)
(14763,12212)
(17507,32782)
(16285,35464)
(37064,17516)
(33010,26862)
(33213,19183)
(14793,50138)
(34060,1033)
(42798,52571)
(49124,26622)
(30303,19229)
(8813,5165)
(47689,16473)
(22478,15499)
(22588,4744)
(28006,41793)
(40570,29013)
(5464,23582)
(6816,49599)
(53434,30408)
(8257,8185)
(26652,22567)
(39457,39760)
(10857,6914)
(25519,8038)
(18912,24820)
(24947,25937)
(42737,28492)
(34363,17322)
(36229,18721)
(18907,8807)
(10641,2586)
(5741,39449)
(34445,50834)
(24250,34101)
(23413,6382)
(32787,20474)
(18623,45101)
(50524,32755)
(35033,1493)
(20331,2887)
(49940,27222)
(19697,33400)
(45108,36271)
(48250,48698)
(30685,10738)
(20955,15010)
(39115,100)
(18331,34518)
(44472,29687)
(36926,43280)
(13545,6779)
(14379,5822)
(28956,28876)
(25189,33916)
(30096,40629)
(38052,6184)
(6706,39793)
(47163,525)
(51769,8991)
(35927,19491)
(51749,43255)
(40673,52141)
(26663,34084)
(10654,35822)
(44380,48968)
(50221,46318)
(45081,33177)
(46994,28895)
(49946,24857)
(11204,45051)
(28111,40032)
(21870,26829)
(24455,12573)
(28198,53060)
(30046,6250)
(34467,7521)
(18441,22643)
(6173,27906)
(6764,11996)
(52354,342)
(3364,43548)
(46024,38337)
(12621,5635)
(13711,22308)
(46264,26872)
(47201,39239)
(13877,43346)
(36020,17591)
(49818,36647)
(20773,6844)
(9262,36509)
(32282,18310)
(7846,45362)
(14264,6612)
(7362,34621)
(46666,14461)
(51422,23133)
(1714,930)
(47643,13832)
(48055,45765)
(34618,49886)
(36612,37771)
(27522,13863)
(21199,27394)
(1483,21464)
(31018,9894)
(1943,2866)
(23336,23460)
(30330,24521)
(7401,24766)
(28133,43475)
(45594,11231)
(40915,47728)
(16649,19426)
(30375,45094)
(44928,47378)
(7771,49840)
(22116,34391)
(29044,40767)
(8729,2549)
(567,52095)
(43204,40804)
(37008,2294)
(16597,22971)
(23212,47406)
(25176,213)
(43279,21185)
(5278,39587)
(1069,7728)
(1576,16130)
(11049,38835)
(26910,49906)
(39360,31399)
(1195,20858)
(18628,43945)
(29546,12031)
(5349,20077)
(18150,34194)
(19122,15892)
(48722,32109)
(3694,43859)
(23188,2968)
(39875,20958)
(20884,45397)
(8616,45799)
(23314,9452)
(22482,8837)
(40254,2819)
(33907,53520)
(37757,24517)
(30740,44325)
(23873,4079)
(8470,1959)
(51936,41872)
(2316,43874)
(38969,33795)
(6115,24245)
(53501,21683)
(10433,50313)
(32814,5790)
(5567,39730)
(1567,243)
(21464,1483)
(38827,4121)
(41138,33915)
(5504,26071)
(2663,10877)
(862,50232)
(9299,48496)
(8039,23822)
(52492,3080)
(46431,7968)
(32140,36197)
(18578,32837)
(12949,20545)
(31331,38496)
(33951,49995)
(28762,42569)
(43465,50901)
(33700,40764)
(49214,32312)
(31546,46187)
(22868,27228)
(41121,15293)
(23952,25767)
(48980,33532)
(7261,30182)
(32465,20198)
(24846,10428)
(40661,4552)
(20485,40363)
(21850,35655)
(7685,18763)
(13974,25441)
(51170,1078)
(52987,38187)
(9732,45834)
(31735,2687)
(33770,47613)
(40602,37395)
(37868,36230)
(28589,40234)
(19822,45497)
(19985,46853)
(20283,13367)
(25958,18034)
(24501,43936)
(20767,29004)
(45232,28300)
(38459,43526)
(30279,5753)
(12815,40418)
(48090,31642)
(10259,41272)
(20271,9933)
(30895,37552)
(36860,20518)
(14636,53226)
(16896,5369)
(28388,34273)
(7988,4244)
(2613,7341)
(36362,12839)
(46435,28522)
(27768,14954)
(29616,30485)
(18933,34137)
(17468,17080)
(45619,28432)
(42330,15168)
(47665,41765)
(6166,26107)
(38690,32951)
(44596,38792)
(47796,1543)
(1720,28204)
(7329,39545)
(24785,24202)
(39910,17690)
(39699,4191)
(28588,15470)
(21983,40968)
(19694,4770)
(38000,3762)
(6940,19836)
(7101,17551)
(52916,50339)
(43683,44296)
(53207,8433)
(5485,21536)
(34856,38278)
(9400,26575)
(21644,31848)
(12529,28368)
(26394,33873)
(27209,13189)
(34144,39671)
(17869,823)
(26190,49910)
(5813,22069)
(39273,14957)
(7466,35302)
(2219,21342)
(53323,26882)
(36954,30453)
(30743,29821)
(3316,21675)
(14391,16389)
(23338,21870)
(9628,34811)
(21235,6283)
(5039,17286)
(27376,52573)
(50814,49696)
(16642,33864)
(39242,45717)
(11675,53339)
(7413,8775)
(47,50241)
(29206,6699)
(20606,42053)
(12859,17193)
(40639,13653)
(46381,7931)
(35725,21054)
(34264,15092)
(50357,26868)
(31100,38196)
(971,20754)
(4141,37986)
(24417,22808)
(19281,15707)
(36301,10814)
(11474,45643)
(4004,22691)
(11380,320)
(33798,46666)
(48778,37102)
(31604,20665)
(27290,10680)
(47001,43669)
(922,39085)
(52281,21703)
(4290,42444)
(23117,46188)
(32191,41415)
(35936,29418)
(40305,43930)
(197,31761)
(14190,51193)
(15524,35760)
(41921,42210)
(38334,47529)
(10379,28445)
(41346,466)
(7069,44724)
(769,44335)
(12849,46532)
(39191,2696)
(30162,11585)
(39206,27051)
(49980,53424)
(14588,52827)
(48035,39098)
(31422,25130)
(16408,18488)
(47384,49471)
(31214,7571)
(52821,32264)
(13430,52893)
(21947,28086)
(13836,48725)
(43238,30974)
(13591,33125)
(27228,5910)
(21801,20173)
(23771,11936)
(37944,39188)
(5092,36736)
(20825,32641)
(15834,1627)
(39935,36311)
(8644,41611)
(8308,32509)
(52376,6357)
(19133,34681)
(28590,11713)
(1988,13510)
(44702,2490)
(44735,23268)
(35733,2168)
(49867,17783)
(23027,2650)
(39341,22569)
(28406,1112)
(43027,50789)
(2365,5208)
(8173,27226)
(35744,7243)
(36197,28025)
(3438,23441)
(10389,8304)
(13154,17086)
(50474,33343)
(22367,5806)
(5518,31505)
(45212,45812)
(9289,27827)
(29699,28182)
(23254,35147)
(10227,45438)
(28340,43067)
(28596,51938)
(35519,47988)
(17682,36950)
(24810,17353)
(8079,27888)
(41818,3687)
(596,31989)
(27211,23592)
(41662,21495)
(13455,38560)
(23755,7107)
(51525,41115)
(37962,37272)
(50703,43520)
(42899,5267)
(29289,12137)
(9049,6413)
(39880,27057)
(31392,2704)
(53327,5197)
(47742,28272)
(36769,51047)
(34542,47515)
(42824,12142)
(12138,3057)
(35533,48323)
(41296,20310)
(45612,15158)
(21848,581)
(28481,12630)
(41315,16783)
(14958,39952)
(13245,38802)
(3280,10334)
(17101,21207)
(33336,41782)
(27191,25967)
(47727,49978)
(28241,8997)
(11248,11920)
(47470,27302)
(45106,1347)
(10107,27615)
(19453,1243)
(37855,17678)
(32961,12098)
(28380,10125)
(24439,46232)
(10942,46520)
(40472,52361)
(31362,30268)
(42099,1440)
(51416,31517)
(44684,15069)
(23549,734)
(48649,52334)
(89,30034)
(21221,20606)
(38916,24003)
(17383,21405)
(30866,41422)
(35153,41015)
(43769,10067)
(26,32543)
(46823,2436)
(49402,9644)
(41778,46551)
(14505,35747)
(4363,46347)
(48183,52592)
(24762,38892)
(3181,21206)
(49190,25716)
(37119,8127)
(34333,28327)
(26939,38562)
(16683,44913)
(43782,39591)
(44559,51515)
(5268,46572)
(51189,30691)
(24912,40942)
(37448,47668)
(29818,5913)
(2872,41039)
(29892,37793)
(13934,14934)
(5798,47867)
(35728,42241)
(9474,29878)
(1736,11429)
(30339,53001)
(10429,43742)
(14688,20454)
(38129,30660)
(11713,20470)
(52277,9285)
(815,27580)
(32725,36841)
(7568,12296)
(34390,26839)
(24290,16387)
(49098,11204)
(42676,3007)
(43178,26903)
(20473,2148)
(1325,31665)
(52433,43328)
(4113,49981)
(22288,3242)
(7514,36800)
(29998,35850)
(24418,2200)
(37950,47018)
(37190,35479)
(39166,20708)
(35350,15861)
(25764,5752)
(1563,52048)
(43680,11558)
(49364,5359)
(51877,7393)
(49150,7330)
(48318,14946)
(18826,38523)
(46171,49520)
(46300,11076)
(47578,48509)
(29575,16714)
(38650,18181)
(38701,8203)
(1733,52471)
(9912,47593)
(41060,20055)
(32137,24434)
(7240,26707)
(8100,34219)
(31904,9311)
(21571,39074)
(36087,9583)
(46051,6493)
(34459,10365)
(22388,9305)
(27471,27759)
(12351,38832)
(37771,26516)
(11440,33907)
(14723,52100)
(20928,14502)
(42693,13150)
(6747,32949)
(22822,9889)
(24116,25394)
(20514,22813)
(40355,866)
(34613,6446)
(2679,50803)
(4276,6603)
(17065,15464)
(19578,44488)
(52460,6179)
(37413,29175)
(27742,2371)
(17422,26676)
(32436,20906)
(15640,41142)
(25162,16866)
(2355,16493)
(21205,18337)
(47331,44709)
(48002,26919)
(17774,40727)
(39324,51357)
(13732,35728)
(34775,27262)
(49614,42282)
(49563,1334)
(21487,10206)
(47179,11415)
(28080,2909)
(48156,22099)
(11693,47125)
(48975,44702)
(12348,17478)
(21013,26045)
(50941,41701)
(51097,3019)
(28121,2248)
(16134,42066)
(11335,16599)
(47081,16051)
(38855,46447)
(23259,49309)
(38790,43486)
(52685,16569)
(43867,19566)
(26953,9176)
(16901,13519)
(34681,1435)
(12640,39607)
(51945,18138)
(5550,4352)
(23181,43987)
(49945,20826)
(34814,30695)
(45944,3925)
(575,1745)
(14324,38030)
(29521,8661)
(47483,25718)
(33724,29263)
(40140,8417)
(11585,27210)
(21223,32203)
(26694,16688)
(38346,12453)
(26223,46760)
(20681,24537)
(38562,14663)
(52948,37768)
(33180,23834)
(5307,5198)
(3961,50353)
(34992,12389)
(9112,47806)
(48145,53401)
(30675,48185)
(9641,36079)
(26636,7927)
(39164,46645)
(153,278)
(43852,4482)
(45777,20918)
(37408,45234)
(48960,5480)
(39365,18431)
(47466,35236)
(8206,6704)
(50919,38459)
(155,51141)
(26155,27764)
(39493,9276)
(8421,48980)
(34809,9655)
(20218,39539)
(2120,18671)
(31044,22504)
(19694,15347)
(48368,10374)
(9131,30340)
(44725,9850)
(9314,13014)
(5372,8425)
(48077,38928)
(28209,14237)
(22280,21892)
(36173,9887)
(24430,5853)
(32329,41527)
(5515,14989)
(49311,34201)
(15968,39181)
(34947,47679)
(6276,17599)
(12533,29498)
(24540,27140)
(2878,45523)
(38262,5437)
(9302,4091)
(4352,757)
(29343,546)
(25544,5271)
(36831,15120)
(47578,37088)
(31265,50992)
(3246,51575)
(1165,19297)
(16615,9760)
(1400,12614)
(9645,365)
(2184,44852)
(39801,40793)
(2967,22978)
(13448,25436)
(10978,17984)
(28072,26983)
(16343,9257)
(5319,32634)
(13610,37353)
(9663,20494)
(269,51439)
(15107,48262)
(26078,1854)
(11598,20801)
(26836,3764)
(45495,36677)
(39430,35191)
(29380,27315)
(51947,7630)
(25754,6702)
(10575,42346)
(50022,42897)
(24277,30635)
(32039,21466)
(16226,33215)
(3640,31572)
(777,35625)
(27610,2108)
(22736,48691)
(52664,71)
(13841,9654)
(2478,32725)
(7877,43782)
(24820,12154)
(36520,35023)
(19573,6454)
(247,11079)
(2856,10599)
(26822,51880)
(10014,38684)
(19301,21906)
(5130,6898)
(36152,21055)
(7979,16379)
(1782,27491)
(28953,7135)
(4792,18180)
(35538,51802)
(1850,45492)
(10127,16929)
(47893,5479)
(3019,50263)
(33197,49767)
(42336,17189)
(9935,30574)
(13538,2860)
(47950,19643)
(9901,35023)
(6794,42914)
(4268,50983)
(21047,4275)
(25105,20017)
(46036,27647)
(46205,44862)
(27159,25821)
(13147,44833)
(10879,24399)
(7654,16454)
(4629,26028)
(6012,9759)
(44204,22727)
(3242,28918)
(30792,21904)
(12677,8305)
(18938,48733)
(11501,21591)
(16914,20683)
(30155,47103)
(27981,14879)
(19607,7931)
(49600,47182)
(24679,38600)
(36001,11980)
(27455,50644)
(52733,36095)
(23581,15025)
(26934,17436)
(45603,41173)
(25130,33473)
(34423,268)
(9514,43639)
(43860,32207)
(18615,51634)
(27637,15015)
(16599,28164)
(40866,46501)
(34901,45227)
(7633,35016)
(37596,41211)
(30182,21981)
(43315,43500)
(48234,18411)
(37918,46376)
(12292,37162)
(143,24230)
(48550,3135)
(39520,333)
(17258,21462)
(53412,46838)
(10845,15733)
(47611,36617)
(16185,8164)
(7171,44620)
(11515,42449)
(12288,8032)
(4577,21569)
(23999,52615)
(47019,7087)
(15867,12188)
(45386,44952)
(45635,36546)
(31676,26147)
(10546,4043)
(16303,128)
(18140,2894)
(43853,31140)
(46686,20885)
(7269,33588)
(32409,44057)
(8630,21285)
(26055,15756)
(31118,49052)
(37292,27460)
(44271,13031)
(10401,38539)
(26242,26406)
(27780,47764)
(46922,11817)
(5474,36063)
(28289,6894)
(46716,12715)
(20793,44399)
(48960,44271)
(27707,18184)
(27248,52702)
(5201,30259)
(40067,53006)
(3019,51097)
(36464,51016)
(31411,48286)
(33222,31381)
(4886,14631)
(10793,1917)
(3679,8028)
(16081,48158)
(16714,47484)
(52025,30471)
(10396,50095)
(41129,6214)
(52924,20151)
(20053,34209)
(39885,45581)
(22660,9827)
(52640,14559)
(21875,52481)
(1648,25483)
(46860,30505)
(50493,19519)
(6076,24476)
(42986,5947)
(32392,51946)
(17655,47911)
(28872,25901)
(102,41705)
(4606,29119)
(1112,31073)
(49558,7209)
(49720,51284)
(15304,44739)
(15372,48301)
(31793,6198)
(35414,16031)
(45371,21176)
(29480,25940)
(31466,29806)
(13585,18693)
(1110,49643)
(16385,5144)
(48930,20176)
(26351,41621)
(30129,45010)
(33831,13169)
(9091,853)
(30301,47343)
(28207,31359)
(6572,24141)
(26637,13466)
(44888,741)
(28441,7034)
(14797,27090)
(27606,14156)
(48152,35692)
(10935,24922)
(17185,32876)
(13646,23080)
(413,5698)
(17112,8022)
(27122,19745)
(19146,7210)
(40800,52823)
(18169,17927)
(6465,6695)
(14735,14642)
(18723,28063)
(2557,38942)
(31502,41735)
(46102,52529)
(16532,3756)
(3346,40321)
(32521,50036)
(52672,21634)
(49310,733)
(20634,52582)
(7398,22707)
(23438,50224)
(14286,16316)
(11453,26974)
(49051,23254)
(27203,49152)
(23750,48234)
(51771,33387)
(22918,9690)
(15373,36901)
(24941,44280)
(3724,48140)
(40413,31436)
(251,53313)
(43420,3070)
(37610,28395)
(15952,8367)
(2344,27035)
(29328,25153)
(25617,52721)
(26228,38493)
(15356,35146)
(39000,6557)
(24558,31669)
(1639,45614)
(38839,11246)
(24639,31488)
(47852,32791)
(5752,34869)
(43497,17500)
(35167,40196)
(36381,27855)
(37822,11466)
(26710,45687)
(18969,13766)
(6777,50690)
(7973,41044)
(6220,17229)
(29874,31897)
(15203,23505)
(3054,21234)
(19734,2420)
(52945,3562)
(45088,24477)
(239,13125)
(29235,50843)
(37904,15728)
(49811,52537)
(33571,38828)
(20124,24952)
(13285,29972)
(33458,10886)
(19426,35013)
(17653,15819)
(51533,15465)
(35099,41649)
(24840,5578)
(12618,9136)
(37100,26928)
(24603,33658)
(13445,48657)
(27902,31406)
(21053,29300)
(18853,40389)
(2099,16629)
(18128,6603)
(14087,1512)
(50843,2258)
(7884,44096)
(19588,34240)
(22268,39575)
(11588,8875)
(15616,20890)
(30274,33792)
(31646,1977)
(12124,33517)
(2576,3977)
(46543,27006)
(37240,38286)
(15522,51604)
(11452,8006)
(6421,52324)
(6022,31520)
(24220,14531)
(48976,29685)
(52844,47655)
(42069,26808)
(18909,33254)
(1243,7917)
(29230,16025)
(45358,51347)
(39481,53314)
(12570,6239)
(5410,15370)
(5839,40863)
(21725,11080)
(41790,6687)
(7431,42045)
(34396,23678)
(10074,6483)
(30837,27240)
(50042,39071)
(50910,422)
(20068,9630)
(10194,37193)
(31070,49051)
(654,3876)
(7341,41543)
(6994,37923)
(24489,46156)
(3857,47390)
(43914,20791)
(5190,12584)
(14717,30929)
(7853,7995)
(11881,33863)
(23633,26755)
(3914,16786)
(35553,23150)
(44964,10139)
(32385,16343)
(20963,35417)
(49230,560)
(44722,42130)
(50437,35314)
(42268,17137)
(30230,43068)
(33848,10882)
(34691,38863)
(32244,32883)
(28005,21487)
(42727,33900)
(16244,52649)
(20819,26662)
(29718,24486)
(52742,27564)
(46433,24139)
(53247,20168)
(5779,49327)
(48874,37676)
(33792,39523)
(4128,20239)
(24139,31860)
(44847,17547)
(42538,44830)
(9156,49901)
(4436,35364)
(17600,48770)
(15995,41156)
(23012,45594)
(27009,19677)
(42699,39270)
(50201,4826)
(9887,46925)
(4937,32579)
(22020,23239)
(48774,17924)
(10445,23493)
(15343,53523)
(4355,10401)
(31350,31377)
(22554,16074)
(45239,51231)
(38697,38679)
(4354,50517)
(768,47979)
(41086,12462)
(48539,5154)
(38792,49100)
(19281,18326)
(41939,15863)
(53431,47555)
(36734,19400)
(33710,16311)
(17142,9262)
(39880,32132)
(14081,3690)
(49666,28292)
(25611,5249)
(36605,2329)
(44325,44281)
(3513,50995)
(10141,4545)
(24513,48811)
(8660,11744)
(36259,20567)
(35980,28552)
(10241,5848)
(19026,28956)
(13214,34156)
(14183,42135)
(35661,7859)
(36270,24047)
(19157,52798)
(27962,46665)
(27397,35473)
(30494,41824)
(50879,34914)
(12925,1413)
(53464,19177)
(12364,19151)
(18670,4405)
(9700,30146)
(16412,48261)
(37594,25129)
(18695,50624)
(30213,8252)
(22414,27064)
(30663,48031)
(12961,36482)
(28278,44691)
(27716,37651)
(13568,35741)
(50768,26034)
(11030,23243)
(2321,30894)
(23569,39533)
(47890,15016)
(14675,42807)
(16571,9454)
(2409,44681)
(35687,15668)
(13753,18852)
(51580,50349)
(1611,20418)
(18704,29513)
(43006,5475)
(50942,28726)
(4336,16506)
(43292,20886)
(20521,44521)
(18888,20854)
(17336,39170)
(30190,52377)
(16176,52367)
(25073,30297)
(27534,24109)
(7515,43858)
(18316,4794)
(42499,29800)
(2317,48851)
(27817,14340)
(12767,28359)
(23261,17371)
(16319,5516)
(36352,35132)
(39457,26283)
(50222,16787)
(45532,4937)
(42480,41725)
(10771,3258)
(36327,17552)
(11884,37457)
(34424,50956)
(39849,52731)
(11875,7921)
(1248,52666)
(22473,11555)
(17414,45169)
(45211,33097)
(21354,15241)
(25456,31940)
(10037,11318)
(24775,4401)
(19227,12516)
(50238,13038)
(6158,44948)
(41499,3059)
(15563,18417)
(18676,42423)
(28961,38952)
(13886,45811)
(7185,2970)
(20738,19791)
(12568,48158)
(44671,38525)
(31547,51525)
(3996,22019)
(17119,26749)
(49626,24110)
(41015,15667)
(8385,29306)
(15787,8186)
(51317,8791)
(20448,36114)
(4896,13537)
(11892,34255)
(22705,21674)
(21137,11072)
(47923,17334)
(37367,11318)
(46364,33582)
(36738,15737)
(35905,36390)
(48013,35953)
(997,34438)
(7451,32130)
(42871,14892)
(39405,47472)
(29825,22746)
(47850,35725)
(29263,29987)
(19885,45635)
(38233,17944)
(46688,9963)
(31814,23030)
(23328,18343)
(20098,41126)
(43574,25981)
(21342,43517)
(2340,36421)
(33066,26694)
(4527,51148)
(40216,4862)
(2221,7279)
(29549,30288)
(43281,21114)
(12158,35118)
(27703,30494)
(2687,2831)
(45841,3122)
(2006,22326)
(11110,35520)
(50961,23072)
(51096,50523)
(18909,35800)
(53595,22565)
(9804,46135)
(15637,44729)
(21865,35357)
(3089,45245)
(40650,50434)
(13408,5115)
(9994,31040)
(11505,33265)
(15507,50368)
(27628,12885)
(16100,29638)
(13183,29206)
(14633,19815)
(26307,24472)
(6317,30253)
(2861,4385)
(52876,23371)
(19028,29522)
(34973,9049)
(53264,21277)
(25344,24872)
(21277,16607)
(4492,30016)
(10113,9946)
(6832,37036)
(42947,20858)
(35782,44374)
(35369,31311)
(12291,19963)
(5426,45857)
(23265,32779)
(23810,40115)
(48808,44891)
(13150,20053)
(4540,31546)
(35520,20773)
(49909,20071)
(8993,42927)
(42942,42240)
(42464,13273)
(49166,28340)
(50712,8070)
(36688,9335)
(10537,20977)
(38836,50723)
(2221,45876)
(11709,37296)
(25871,3810)
(44091,36569)
(48089,7755)
(20987,12294)
(2831,29287)
(44096,47590)
(30972,28862)
(48385,21908)
(20130,50319)
(46402,11802)
(22989,8756)
(45586,3605)
(13512,9457)
(46843,34017)
(49198,568)
(125,19233)
(10298,9498)
(25696,600)
(9397,21077)
(7696,16477)
(19183,48684)
(35648,29342)
(8779,41425)
(26445,47462)
(26897,40790)
(37853,41946)
(5189,50713)
(30148,37727)
(48689,43979)
(38426,10435)
(45709,53086)
(2155,27214)
(42425,425)
(18936,13762)
(19686,43567)
(50978,37205)
(25587,20434)
(1618,53509)
(30508,24584)
(18009,1101)
(4806,44888)
(25377,46636)
(15160,42094)
(47153,51915)
(40158,32216)
(52788,50740)
(11776,7001)
(14512,10763)
(29788,20423)
(25536,43664)
(24804,38493)
(35285,42824)
(49643,22170)
(40194,52728)
(29243,19442)
(13586,25334)
(20901,19818)
(5117,51097)
(9498,24904)
(21877,45059)
(47904,22021)
(14715,29039)
(33220,43392)
(17616,40017)
(52337,29671)
(23801,23814)
(45362,47392)
(10024,11133)
(24054,49339)
(4898,35320)
(3099,11503)
(1959,2446)
(17109,16895)
(10907,8720)
(44752,15283)
(35800,50021)
(51104,14051)
(26168,40106)
(26338,27066)
(36838,14424)
(28486,31828)
(17423,31050)
(12691,17414)
(21092,26246)
(11787,2430)
(35308,43562)
(38583,51629)
(32622,7981)
(1934,33981)
(4189,47735)
(12937,5596)
(2910,50719)
(28658,13680)
(17376,32860)
(1555,17943)
(36360,20025)
(3473,36145)
(49715,28500)
(53340,48347)
(42238,13972)
(43086,47139)
(5062,3177)
(45643,39854)
(4946,4730)
(40730,554)
(20951,25753)
(17113,38358)
(38651,43151)
(26127,51078)
(19828,32151)
(42600,11964)
(49786,53528)
(23329,21134)
(24282,49261)
(31894,46716)
(39729,43051)
(1684,10353)
(43656,11361)
(19923,47004)
(25908,21194)
(47896,26480)
(15808,3881)
(24264,52926)
(6179,18925)
(28532,29328)
(24035,2747)
(30956,50788)
